ID,name,lat,lon,href,orga
05903,Gravelines,51.04,2.07,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wNTkwMw==,CEREMA / EDF
08002,Baie de Somme,50.25,1.33,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wODAwMg==,CEREMA
07610,Port d’Antifer,49.66,0.14,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wNzYxMA==,CEREMA / Grand Port Maritime du Havre
07611,Le Havre – Nord du mouillage,49.48,0.01,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wNzYxMQ==,CEREMA / Grand Port Maritime du Havre
07609,Le Havre – Haut du Sud-Ouest,49.47,0.08,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wNzYwOQ==,CEREMA / Grand Port Maritime du Havre
05008,Cherboug,49.69,-1.62,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wNTAwOA==,CEREMA / Ports Normands Associés
02911,Les Pierres Noires,48.29,-4.97,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wMjkxMQ==,CEREMA / PREVIMER
05602,Belle-Ile,47.28,-3.28,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wNTYwMg==,CEREMA / École Centrale de Nantes
04403,Plateau du Four,47.24,-2.78,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wNDQwMw==,CEREMA / Grand Port Maritime de Nantes St-Nazaire / Ecole Centrale de Nantes
08505,Noirmoutier,46.92,-2.47,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wODUwNQ==,CEREMA / Département de la Vendée (LE85)
08504,Ile d’Yeu Nord,46.83,-2.29,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wODUwNA==,CEREMA / Département de la Vendée (LE85)
01704,Oléron Large,45.92,-1.83,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wMTcwNA==,CEREMA / Université de la Rochelle LIENSs
01705,Royan,45.61,-1.03,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wMTcwNQ==,CEREMA
03302,Cap Ferret,44.65,-1.45,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wMzMwMg==,CEREMA / Université de Bordeaux / SHOM
06402,Anglet,43.53,-1.61,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wNjQwMg==,CEREMA / Université de Pau
06403,Saint-Jean-de-Luz,43.41,-1.68,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wNjQwMw==,CEREMA / Département des Pyrénées Atlantiques (LE64)
06601,Banyuls,42.49,3.17,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wNjYwMQ==,CEREMA / DREAL Occitanie / Observatoire Océanologique de Banyuls
01101,Leucate,42.92,3.12,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wMTEwMQ==,CEREMA / DREAL Languedoc Roussillon
03404,Sète,43.37,3.78,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wMzQwNA==,CEREMA / DREAL Occitanie
03001,Espiguette,43.41,4.16,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wMzAwMQ==,CEREMA / DREAL Languedoc Roussillon
01305,Le Planier,43.21,5.23,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wMTMwNQ==,CEREMA / Grand Port Maritime de Marseille
08302,Porquerolles,42.97,6.2,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wODMwMg==,CEREMA
98000,Monaco,43.71,7.43,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD05ODAwMA==,CEREMA / Monaco Service des Travaux Publics
02B04,La Revellata,42.57,8.65,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wMkIwNA==,CEREMA / SHOM
02B05,Alistro,42.26,9.64,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wMkIwNQ==,CEREMA
02A01,Bonifacio,41.32,8.88,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD0wMkEwMQ==,CEREMA
97501,Saint-Pierre et Miquelon,46.7,-56.18,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD05NzQwMw==,CEREMA / DTAM 975
97801,Saint-Martin,18.14,-62.99,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD05ODAwMA==,CEREMA
97403,Rivière des Galets,-20.94,55.28,https://candhis.cerema.fr/_public_/campagne.php?Y2FtcD05NzQwMw==,CEREMA / Grand Port Maritime de La Réunion
