ID,name,lat,lon
05903,Gravelines,51.04,2.07
08002,Baie de Somme,50.25,1.33
07610,Port d’Antifer,49.66,0.14
07611,Le Havre – Nord du mouillage,49.48,0.01
07609,Le Havre – Haut du Sud-Ouest,49.47,0.08
05008,Cherboug,49.69,-1.62
02911,Les Pierres Noires,48.29,-4.97
05602,Belle-Ile,47.28,-3.28
04403,Plateau du Four,47.24,-2.78
08505,Noirmoutier,46.92,-2.47
08504,Ile d’Yeu Nord,46.83,-2.29
01704,Oléron Large,45.92,-1.83
01705,Royan,45.61,-1.03
03302,Cap Ferret,44.65,-1.45
06402,Anglet,43.53,-1.61
06403,Saint-Jean-de-Luz,43.41,-1.68
06601,Banyuls,42.49,3.17
01101,Leucate,42.92,3.12
03404,Sète,43.37,3.78
03001,Espiguette,43.41,4.16
01305,Le Planier,43.21,5.23
08302,Porquerolles,42.97,6.2
98000,Monaco,43.71,7.43
02B04,La Revellata,42.57,8.65
02B05,Alistro,42.26,9.64
02A01,Bonifacio,41.32,8.88
97501,Saint-Pierre et Miquelon,46.7,-56.18
97801,Saint-Martin,18.14,-62.99
97403,Rivière des Galets,-20.94,55.28
